rec_id,qty_._url,qty_-_url,qty___url,qty_/_url,qty_?_url,qty_=_url,qty_@_url,qty_&_url,qty_!_url,qty_ _url,qty_~_url,"qty_,_url",qty_+_url,qty_*_url,qty_#_url,qty_$_url,qty_%_url,qty_tld_url,length_url,email_in_url,qty_._domain,qty_-_domain,qty___domain,qty_/_domain,qty_?_domain,qty_=_domain,qty_@_domain,qty_&_domain,qty_!_domain,qty_ _domain,qty_~_domain,"qty_,_domain",qty_+_domain,qty_*_domain,qty_#_domain,qty_$_domain,qty_%_domain,qty_vowels_domain,domain_length,domain_in_ip,server_client_domain,subdomain_level,qty_._directory,qty_-_directory,qty___directory,qty_/_directory,qty_?_directory,qty_=_directory,qty_@_directory,qty_&_directory,qty_!_directory,qty_ _directory,qty_~_directory,"qty_,_directory",qty_+_directory,qty_*_directory,qty_#_directory,qty_$_directory,qty_%_directory,directory_length,qty_._file,qty_-_file,qty___file,qty_/_file,qty_?_file,qty_=_file,qty_@_file,qty_&_file,qty_!_file,qty_ _file,qty_~_file,"qty_,_file",qty_+_file,qty_*_file,qty_#_file,qty_$_file,qty_%_file,file_length,qty_._params,qty_-_params,qty___params,qty_/_params,qty_?_params,qty_=_params,qty_@_params,qty_&_params,qty_!_params,qty_ _params,qty_~_params,"qty_,_params",qty_+_params,qty_*_params,qty_#_params,qty_$_params,qty_%_params,params_length,tld_present_params,qty_params,time_response,domain_spf,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,ttl_hostname,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,num_dots,path_level,url_length,num_dash,num_dash_in_hostname,at_symbol,tilde_symbol,num_underscore,num_percent,num_query_components,num_ampersand,num_hash,num_numeric_chars,no_https,random_string,ip_address,domain_in_subdomains,domain_in_paths,https_in_hostname,hostname_length,path_length,query_length,double_slash_in_path,num_sensitive_words,ip_address_in_url,long_url,at_symbol_in_url,prefix_suffix_in_domain,subdomain_count,phishing
8930,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,82,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,0,23,52,0,0,0,0,1,0,0,2,1
8931,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,1,1
8932,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,21,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,13,1,0,0,0,0,0,0,0,1,1
8933,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,34,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,2,0
8934,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,0,0,0,0,0,0,3,0
8935,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,42,0,0,0,0,1,0,0,3,1
8936,2,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,3,93,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,0,0,2,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,7,93,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,37,48,0,0,0,0,1,0,0,2,1
8937,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,48,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,22,0,0,0,0,0,0,0,2,0
8938,2,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,67,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,0,0,0,0,1,0,0,2,0
8939,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,5,81,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,61,0,0,0,0,1,0,0,2,0
8940,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,11,0,0,0,0,0,0,0,1,1
8941,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,32,0,0,0,0,0,0,0,2,0
8942,4,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,4,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,2,81,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,53,0,0,0,0,1,0,0,4,0
8943,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,39,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,16,0,0,0,0,0,0,1,2,0
8944,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,4,62,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,18,37,0,0,0,0,1,0,0,2,0
8945,4,11,9,5,1,2,0,1,0,0,0,0,0,0,0,0,0,3,489,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,1,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,417,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,2,489,11,1,0,0,9,0,2,1,0,76,1,0,0,0,0,0,15,49,417,0,0,0,1,0,1,1,1
8946,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,51,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,22,22,0,0,0,0,0,0,0,2,1
8947,2,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,2,177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,140,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,177,0,0,0,0,0,0,2,1,0,56,0,1,0,0,0,0,18,10,140,0,1,0,1,0,0,1,1
8948,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,1,0,0,0,0,0,0,0,2,0
8949,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,43,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,15,6,13,0,0,0,0,0,0,2,0
8950,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,2,0
8951,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,1,0
8952,3,1,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,3,121,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,0,0,2,1,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,7,121,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,37,66,9,0,1,0,1,0,0,2,1
8953,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,45,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,26,0,0,0,0,0,0,0,2,0
8954,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,1,0,0,0,0,2,0
8955,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,65,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,12,46,0,0,0,0,1,0,0,1,1
8956,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,2,0
8957,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,40,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,8,0,0,0,0,0,0,0,2,1
8958,2,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,3,64,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,64,0,0,0,0,0,0,1,0,0,7,1,1,0,0,0,0,23,17,16,0,1,0,1,0,0,2,1
8959,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,1,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,91,6,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,21,63,0,0,0,0,1,0,0,2,0
8960,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,1,0
8961,2,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,2,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,95,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,17,70,0,0,1,0,1,0,0,2,0
8962,6,1,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,2,70,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,34,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6,1,70,1,1,0,0,2,0,2,1,0,1,0,0,0,0,0,0,14,13,34,0,0,0,1,0,1,2,1
8963,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,16,0,0,0,0,0,0,0,2,1
8964,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,1,2,0
8965,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,45,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,22,0,0,0,0,0,0,1,1,0
8966,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,0,72,3,3,0,0,0,0,0,0,0,7,0,1,0,0,0,0,63,1,0,0,0,0,1,0,1,4,1
8967,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,61,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,30,0,0,0,0,1,0,0,2,0
8968,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,63,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,39,0,0,0,0,1,0,0,2,0
8969,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,55,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,26,0,0,1,0,1,0,0,2,0
8970,3,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,64,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,64,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,28,11,16,0,1,0,1,0,0,3,0
8971,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,46,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,15,23,0,0,0,0,0,0,1,1,0
8972,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,4,54,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,15,32,0,0,0,0,0,0,0,1,1
