,Itemset,Antecedent Support,Union Support,Confidence,Lift
6146,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0'})",0.7393875,0.5359125,0.7248060049703302,1.1596896079525283
6147,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0'})",0.732375,0.5356375,0.7313705410479604,1.1701928656767366
6148,"frozenset({'at_symbol_0', 'no_https_0', 'qty___file_0.0_3.0', 'domain_in_paths_0'})",0.7378625,0.537775,0.7288282030866184,1.1661251249385896
6149,"frozenset({'params_length_0.0_157.0', 'no_https_0', 'qty___file_0.0_3.0', 'domain_in_paths_0'})",0.735825,0.53675,0.7294533346923521,1.1671253355077633
6150,"frozenset({'no_https_0', 'qty___directory_0.0_4.0', 'qty___file_0.0_3.0', 'domain_in_paths_0'})",0.7437375,0.5364625,0.7213062404410157,1.154089984705625
6151,"frozenset({'qty___params_0.0_2.0', 'no_https_0', 'qty___file_0.0_3.0', 'domain_in_paths_0'})",0.73885,0.535875,0.7252825336671854,1.1604520538674967
6152,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'domain_in_paths_0'})",0.7293875,0.5365125,0.7355658000719781,1.176905280115165
6153,"frozenset({'qty___file_0.0_3.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'domain_in_paths_0'})",0.7361125,0.536225,0.7284552293297559,1.1655283669276095
6154,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'domain_in_paths_0'})",0.7339875,0.5351875,0.7291507007953133,1.1666411212725012
6155,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'domain_in_paths_0'})",0.7276875,0.5349625,0.735154169887486,1.1762466718199778
6156,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'domain_in_paths_0'})",0.7324375,0.535625,0.7312910657905966,1.1700657052649546
6157,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'domain_in_paths_0'})",0.7321125,0.5352125,0.7310522631426181,1.169683621028189
6158,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0', 'domain_in_paths_0'})",0.7369625,0.5343125,0.7250199297793307,1.160031887646929
6159,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'domain_in_paths_0'})",0.7258625,0.534975,0.7370197523635675,1.179231603781708
6160,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'domain_in_paths_0'})",0.7306875,0.534075,0.7309212214523992,1.1694739543238388
6161,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'domain_in_paths_0'})",0.730275,0.53365,0.730752113929684,1.1692033822874943
6162,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'domain_in_paths_0'})",0.7241625,0.533425,0.7366095317004125,1.1785752507206602
6163,"frozenset({'at_symbol_0', 'no_https_0', 'qty___file_0.0_3.0', 'qty_=_params_0.0_4.0'})",0.7390375,0.536325,0.7257074235069263,1.1611318776110822
6164,"frozenset({'params_length_0.0_157.0', 'no_https_0', 'qty___file_0.0_3.0', 'qty_=_params_0.0_4.0'})",0.74015,0.536175,0.7244139701411876,1.1590623522259
6165,"frozenset({'qty___params_0.0_2.0', 'no_https_0', 'qty___file_0.0_3.0', 'qty_=_params_0.0_4.0'})",0.7424375,0.535175,0.7208350871285462,1.1533361394056738
6166,"frozenset({'no_https_0', 'qty___directory_0.0_4.0', 'qty___file_0.0_3.0', 'qty_=_params_0.0_4.0'})",0.7440875,0.5350375,0.7190518588203673,1.1504829741125877
6167,"frozenset({'no_https_0', 'qty___file_0.0_3.0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7365875,0.534325,0.7254060108269555,1.1606496173231289
6168,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.7331625,0.5358875,0.7309259543416363,1.169481526946618
6169,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.73705,0.534925,0.7257648734821247,1.1612237975713995
6170,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.7356,0.5348875,0.7271445078847198,1.1634312126155517
6171,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.73025,0.5346375,0.7321294077370764,1.171407052379322
6172,"frozenset({'qty___file_0.0_3.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.737325,0.5347625,0.7252737937815753,1.1604380700505206
6173,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.738175,0.5346,0.7242185118704914,1.1587496189927862
6174,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.7404625,0.5336,0.7206306869017675,1.153009099042828
6175,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.73145,0.534325,0.7305010595392714,1.1688016952628342
6176,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.735075,0.53335,0.7255722205217154,1.1609155528347448
6177,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.7338875,0.533325,0.7267122004394407,1.1627395207031053
6178,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.7285375,0.533075,0.7317056431549509,1.1707290290479215
6179,"frozenset({'qty___file_0.0_3.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7306,0.5340875,0.731025869148645,1.169641390637832
6180,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7308375,0.5338875,0.7305146492893426,1.1688234388629481
6181,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7331125,0.5329,0.7269007144196833,1.1630411430714933
6182,"frozenset({'qty___file_0.0_3.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7347625,0.5327625,0.7250812337319883,1.1601299739711812
6183,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7248875,0.53365,0.7361832008415098,1.1778931213464157
6184,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7273125,0.5326625,0.7323708859671737,1.171793417547478
6185,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7278375,0.53265,0.7318254418053479,1.1709207068885568
6186,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.722075,0.5324125,0.7373368417408163,1.179738946785306
6187,"frozenset({'qty___file_0.0_3.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7289,0.5325375,0.7306043352997668,1.168966936479627
6188,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7290125,0.532325,0.7302000994495981,1.1683201591193568
6189,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7312875,0.5313375,0.7265781241987591,1.1625249987180146
6190,"frozenset({'qty___file_0.0_3.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7231875,0.5321,0.7357704606343445,1.1772327370149511
6191,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7256125,0.5311125,0.7319505934641424,1.1711209495426278
6192,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7260125,0.5310875,0.7315128871748077,1.1704206194796922
6193,"frozenset({'qty___file_0.0_3.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.720375,0.5308625,0.7369252125629013,1.1790803401006422
6194,"frozenset({'at_symbol_0', 'no_https_0', 'qty___file_0.0_3.0', 'qty_._params_0.0_2.0'})",0.7363375,0.5334625,0.7244809615156093,1.1591695384249747
6195,"frozenset({'params_length_0.0_157.0', 'no_https_0', 'qty___file_0.0_3.0', 'qty_._params_0.0_2.0'})",0.7365,0.533325,0.7241344195519348,1.1586150712830956
6196,"frozenset({'qty___params_0.0_2.0', 'no_https_0', 'qty___file_0.0_3.0', 'qty_._params_0.0_2.0'})",0.7395125,0.532175,0.7196294856408783,1.1514071770254053
6197,"frozenset({'no_https_0', 'qty___directory_0.0_4.0', 'qty___file_0.0_3.0', 'qty_._params_0.0_2.0'})",0.7412125,0.532175,0.7179789871325698,1.1487663794121117
6198,"frozenset({'no_https_0', 'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty_=_params_0.0_4.0'})",0.7384375,0.531825,0.7202031316123572,1.1523250105797715
6199,"frozenset({'no_https_0', 'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'domain_in_paths_0'})",0.7337875,0.531375,0.7241537911180008,1.1586460657888014
6200,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0'})",0.729675,0.5330375,0.7305135848151575,1.168821735704252
6201,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0'})",0.733575,0.53195,0.725147394608595,1.160235831373752
6202,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'at_symbol_0'})",0.7327125,0.5318875,0.7259156899875462,1.1614651039800739
6203,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0'})",0.726825,0.5316625,0.7314862587280294,1.170378013964847
6204,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0'})",0.734575,0.5319,0.7240921621345677,1.1585474594153085
6205,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0'})",0.734525,0.53175,0.7239372383513154,1.1582995813621046
6206,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0'})",0.7374875,0.5306,0.7194698215223987,1.1511517144358379
6207,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0'})",0.7279625,0.531475,0.7300856843587411,1.1681370949739858
6208,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0'})",0.7316,0.530375,0.7249521596500821,1.1599234554401314
6209,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0'})",0.73095,0.530325,0.7255284219166839,1.160845475066694
6210,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0'})",0.7251125,0.5301,0.7310589736075437,1.16969435777207
6211,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.7329875,0.531675,0.7253534337215846,1.1605654939545353
6212,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.732,0.5315375,0.7261441256830601,1.161830601092896
6213,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.7357875,0.5306875,0.7212510405517897,1.1540016648828635
6214,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.736475,0.53025,0.7199837061678944,1.1519739298686311
6215,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.7265875,0.5313875,0.7313468783869802,1.1701550054191683
6216,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.730675,0.5306125,0.7261949567181032,1.1619119307489651
6217,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.729425,0.5304,0.7271480961030949,1.1634369537649518
6218,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.72435,0.530325,0.7321391592462207,1.1714226547939532
6219,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.731025,0.5301,0.7251461988304093,1.160233918128655
6220,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.7302875,0.529975,0.7257073412868219,1.161131746058915
6221,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.733825,0.5291125,0.7210336251831159,1.1536538002929855
6222,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.724875,0.529825,0.7309191239868942,1.1694705983790308
6223,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0'})",0.7287125,0.5290375,0.7259893304972812,1.1615829287956498
6224,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.7277125,0.5288375,0.7267121287596406,1.162739406015425
6225,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'qty_=_params_0.0_4.0'})",0.7226375,0.5287625,0.7317119579318815,1.1707391326910104
6226,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'domain_in_paths_0'})",0.7279,0.5311375,0.7296847094381097,1.1674955351009755
6227,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'domain_in_paths_0'})",0.7272,0.53095,0.7301292629262928,1.1682068206820684
6228,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'domain_in_paths_0'})",0.7302625,0.5299,0.7256294825490834,1.1610071720785335
6229,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0', 'domain_in_paths_0'})",0.7319125,0.5298125,0.7238740969719741,1.1581985551551586
6230,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7291,0.5295375,0.7262892607324098,1.1620628171718557
6231,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'domain_in_paths_0'})",0.7213875,0.5307125,0.7356829720503891,1.1770927552806225
6232,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'domain_in_paths_0'})",0.724425,0.529675,0.7311660972495427,1.1698657555992684
6233,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'domain_in_paths_0'})",0.724475,0.5296625,0.7310983815866663,1.169757410538666
6234,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'domain_in_paths_0'})",0.7186875,0.5294375,0.736672754152535,1.178676406644056
6235,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'domain_in_paths_0'})",0.72615,0.5295875,0.7293086827790402,1.1668938924464642
6236,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'domain_in_paths_0'})",0.725375,0.5293875,0.7298121661209719,1.167699465793555
6237,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0', 'domain_in_paths_0'})",0.7283875,0.5283375,0.725352233529543,1.1605635736472688
6238,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'domain_in_paths_0'})",0.7196875,0.5291625,0.7352670429874076,1.1764272687798523
6239,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'domain_in_paths_0'})",0.7226,0.5281125,0.7308504013285358,1.1693606421256573
6240,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'domain_in_paths_0'})",0.722725,0.5281125,0.7307239959874088,1.169158393579854
6241,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty___directory_0.0_4.0', 'at_symbol_0', 'domain_in_paths_0'})",0.7169875,0.5278875,0.7362576056067922,1.1780121689708676
6242,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7238,0.5293875,0.7314002486874828,1.1702403978999725
6243,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.723675,0.5293,0.731405672435831,1.1702490758973296
6244,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.72655,0.5284125,0.7272899318697955,1.1636638909916728
6245,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7272875,0.527975,0.7259508791227678,1.1615214065964286
6246,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7184125,0.52915,0.7365545560524073,1.1784872896838516
6247,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7215375,0.5283375,0.7322384491450548,1.1715815186320877
6248,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7212,0.528175,0.7323557958957293,1.1717692734331668
6249,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'qty___params_0.0_2.0', 'params_length_0.0_157.0', 'no_https_0', 'at_symbol_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.716225,0.5281,0.7373381269852352,1.1797410031763762
6250,"frozenset({'qty___file_0.0_3.0', 'qty_._params_0.0_2.0', 'params_length_0.0_157.0', 'qty___directory_0.0_4.0', 'no_https_0', 'qty_=_params_0.0_4.0', 'domain_in_paths_0'})",0.7219875,0.527825,0.7310722138541179,1.1697155421665886
